client_id,purchase_date,purchase_amount,transaction_id,age,gender,region,traffic_source,last_visit_date,page_views,cart_adds
user_1970,2024-07-18,23463,txn_1970_6,55,Ж,Санкт-Петербург,Яндекс.Директ,2025-03-21,1,2
user_1970,2025-02-20,28841,txn_1970_7,55,Ж,Санкт-Петербург,Яндекс.Директ,2025-03-21,1,2
user_1970,2023-12-13,47214,txn_1970_8,55,Ж,Санкт-Петербург,Яндекс.Директ,2025-03-21,1,2
user_1971,2023-10-22,37752,txn_1971_1,49,М,Москва,ВКонтакте,2025-03-11,31,8
user_1971,2025-01-18,39822,txn_1971_2,49,М,Москва,ВКонтакте,2025-03-11,31,8
user_1971,2024-07-20,48757,txn_1971_3,49,М,Москва,ВКонтакте,2025-03-11,31,8
user_1971,2025-01-17,30837,txn_1971_4,49,М,Москва,ВКонтакте,2025-03-11,31,8
user_1971,2023-03-13,33257,txn_1971_5,49,М,Москва,ВКонтакте,2025-03-11,31,8
user_1971,2023-08-08,35106,txn_1971_6,49,М,Москва,ВКонтакте,2025-03-11,31,8
user_1972,2024-08-27,23322,txn_1972_1,33,М,Новосибирск,ВКонтакте,2025-03-09,31,6
user_1972,2024-04-30,49418,txn_1972_2,33,М,Новосибирск,ВКонтакте,2025-03-09,31,6
user_1972,2023-08-13,41319,txn_1972_3,33,М,Новосибирск,ВКонтакте,2025-03-09,31,6
user_1972,2023-03-21,36378,txn_1972_4,33,М,Новосибирск,ВКонтакте,2025-03-09,31,6
user_1972,2023-04-29,41385,txn_1972_5,33,М,Новосибирск,ВКонтакте,2025-03-09,31,6
user_1972,2023-06-22,48996,txn_1972_6,33,М,Новосибирск,ВКонтакте,2025-03-09,31,6
user_1972,2023-03-17,8669,txn_1972_7,33,М,Новосибирск,ВКонтакте,2025-03-09,31,6
user_1972,2023-04-19,14152,txn_1972_8,33,М,Новосибирск,ВКонтакте,2025-03-09,31,6
user_1972,2023-05-02,40314,txn_1972_9,33,М,Новосибирск,ВКонтакте,2025-03-09,31,6
user_1972,2024-08-11,36473,txn_1972_10,33,М,Новосибирск,ВКонтакте,2025-03-09,31,6
user_1973,2023-10-20,38626,txn_1973_1,22,М,Новосибирск,ВКонтакте,2025-03-21,2,2
user_1973,2023-04-23,7709,txn_1973_2,22,М,Новосибирск,ВКонтакте,2025-03-21,2,2
user_1974,2024-11-07,20359,txn_1974_1,34,Ж,Москва,Email-рассылка,2025-03-28,10,10
user_1974,2024-02-26,18167,txn_1974_2,34,Ж,Москва,Email-рассылка,2025-03-28,10,10
user_1974,2025-02-17,39679,txn_1974_3,34,Ж,Москва,Email-рассылка,2025-03-28,10,10
user_1974,2023-09-11,9174,txn_1974_4,34,Ж,Москва,Email-рассылка,2025-03-28,10,10
user_1974,2023-02-09,48196,txn_1974_5,34,Ж,Москва,Email-рассылка,2025-03-28,10,10
user_1975,2024-07-08,32525,txn_1975_1,67,М,Казань,ВКонтакте,2025-03-17,27,4
user_1975,2023-02-18,22886,txn_1975_2,67,М,Казань,ВКонтакте,2025-03-17,27,4
user_1975,2023-06-26,35724,txn_1975_3,67,М,Казань,ВКонтакте,2025-03-17,27,4
user_1975,2023-06-29,21950,txn_1975_4,67,М,Казань,ВКонтакте,2025-03-17,27,4
user_1975,2024-04-20,26800,txn_1975_5,67,М,Казань,ВКонтакте,2025-03-17,27,4
user_1975,2023-08-16,329,txn_1975_6,67,М,Казань,ВКонтакте,2025-03-17,27,4
user_1975,2023-01-21,47475,txn_1975_7,67,М,Казань,ВКонтакте,2025-03-17,27,4
user_1976,2025-02-06,14618,txn_1976_1,60,Ж,Санкт-Петербург,Яндекс.Директ,2025-03-24,33,5
user_1976,2024-05-28,25830,txn_1976_2,60,Ж,Санкт-Петербург,Яндекс.Директ,2025-03-24,33,5
user_1976,2025-01-28,20976,txn_1976_3,60,Ж,Санкт-Петербург,Яндекс.Директ,2025-03-24,33,5
user_1976,2023-05-02,18061,txn_1976_4,60,Ж,Санкт-Петербург,Яндекс.Директ,2025-03-24,33,5
user_1976,2024-04-08,12689,txn_1976_5,60,Ж,Санкт-Петербург,Яндекс.Директ,2025-03-24,33,5
user_1976,2024-12-03,18214,txn_1976_6,60,Ж,Санкт-Петербург,Яндекс.Директ,2025-03-24,33,5
user_1976,2023-06-27,43930,txn_1976_7,60,Ж,Санкт-Петербург,Яндекс.Директ,2025-03-24,33,5
user_1976,2023-03-13,7840,txn_1976_8,60,Ж,Санкт-Петербург,Яндекс.Директ,2025-03-24,33,5
user_1976,2023-08-14,1376,txn_1976_9,60,Ж,Санкт-Петербург,Яндекс.Директ,2025-03-24,33,5
user_1976,2023-10-26,25618,txn_1976_10,60,Ж,Санкт-Петербург,Яндекс.Директ,2025-03-24,33,5
user_1977,2024-04-01,15322,txn_1977_1,42,Ж,Москва,Google Ads,2025-03-17,3,1
user_1977,2023-06-17,39992,txn_1977_2,42,Ж,Москва,Google Ads,2025-03-17,3,1
user_1977,2025-03-22,49141,txn_1977_3,42,Ж,Москва,Google Ads,2025-03-17,3,1
user_1977,2024-05-08,4171,txn_1977_4,42,Ж,Москва,Google Ads,2025-03-17,3,1
user_1978,2023-01-23,27848,txn_1978_1,19,М,Санкт-Петербург,ВКонтакте,2025-03-24,32,3
user_1978,2025-03-12,46686,txn_1978_2,19,М,Санкт-Петербург,ВКонтакте,2025-03-24,32,3
user_1978,2025-03-08,47108,txn_1978_3,19,М,Санкт-Петербург,ВКонтакте,2025-03-24,32,3
user_1978,2023-12-13,19395,txn_1978_4,19,М,Санкт-Петербург,ВКонтакте,2025-03-24,32,3
user_1978,2024-01-14,1368,txn_1978_5,19,М,Санкт-Петербург,ВКонтакте,2025-03-24,32,3
user_1978,2024-10-01,36225,txn_1978_6,19,М,Санкт-Петербург,ВКонтакте,2025-03-24,32,3
user_1978,2023-01-26,12340,txn_1978_7,19,М,Санкт-Петербург,ВКонтакте,2025-03-24,32,3
user_1978,2025-02-12,24160,txn_1978_8,19,М,Санкт-Петербург,ВКонтакте,2025-03-24,32,3
user_1978,2024-05-29,23539,txn_1978_9,19,М,Санкт-Петербург,ВКонтакте,2025-03-24,32,3
user_1979,2023-03-28,2470,txn_1979_1,48,М,Санкт-Петербург,ВКонтакте,2025-03-11,40,0
user_1979,2023-11-19,6220,txn_1979_2,48,М,Санкт-Петербург,ВКонтакте,2025-03-11,40,0
user_1979,2023-07-28,45862,txn_1979_3,48,М,Санкт-Петербург,ВКонтакте,2025-03-11,40,0
user_1981,2024-06-06,13074,txn_1981_1,61,М,Москва,Email-рассылка,2025-03-27,26,9
user_1981,2024-12-22,28893,txn_1981_2,61,М,Москва,Email-рассылка,2025-03-27,26,9
user_1981,2025-02-08,44559,txn_1981_3,61,М,Москва,Email-рассылка,2025-03-27,26,9
user_1981,2023-02-27,1489,txn_1981_4,61,М,Москва,Email-рассылка,2025-03-27,26,9
user_1981,2023-01-13,25302,txn_1981_5,61,М,Москва,Email-рассылка,2025-03-27,26,9
user_1981,2023-07-01,29529,txn_1981_6,61,М,Москва,Email-рассылка,2025-03-27,26,9
user_1981,2023-04-07,5509,txn_1981_7,61,М,Москва,Email-рассылка,2025-03-27,26,9
user_1982,2024-12-02,24528,txn_1982_1,42,М,Москва,Email-рассылка,2025-03-30,43,0
user_1982,2024-08-12,46994,txn_1982_2,42,М,Москва,Email-рассылка,2025-03-30,43,0
user_1982,2023-08-19,12121,txn_1982_3,42,М,Москва,Email-рассылка,2025-03-30,43,0
user_1982,2024-09-23,47961,txn_1982_4,42,М,Москва,Email-рассылка,2025-03-30,43,0
user_1982,2024-06-04,39985,txn_1982_5,42,М,Москва,Email-рассылка,2025-03-30,43,0
user_1982,2024-11-14,48994,txn_1982_6,42,М,Москва,Email-рассылка,2025-03-30,43,0
user_1982,2025-03-26,40804,txn_1982_7,42,М,Москва,Email-рассылка,2025-03-30,43,0
user_1982,2023-06-02,19298,txn_1982_8,42,М,Москва,Email-рассылка,2025-03-30,43,0
user_1982,2024-09-26,33326,txn_1982_9,42,М,Москва,Email-рассылка,2025-03-30,43,0
user_1982,2024-05-24,24856,txn_1982_10,42,М,Москва,Email-рассылка,2025-03-30,43,0
user_1983,2023-12-11,15788,txn_1983_1,51,Ж,Екатеринбург,Email-рассылка,2025-03-14,13,5
user_1983,2024-03-05,6034,txn_1983_2,51,Ж,Екатеринбург,Email-рассылка,2025-03-14,13,5
user_1983,2023-06-17,42320,txn_1983_3,51,Ж,Екатеринбург,Email-рассылка,2025-03-14,13,5
user_1983,2023-01-15,45288,txn_1983_4,51,Ж,Екатеринбург,Email-рассылка,2025-03-14,13,5
user_1984,2024-03-28,5183,txn_1984_1,22,Ж,Казань,Google Ads,2025-04-04,19,7
user_1984,2023-08-01,14522,txn_1984_2,22,Ж,Казань,Google Ads,2025-04-04,19,7
user_1984,2024-09-09,19970,txn_1984_3,22,Ж,Казань,Google Ads,2025-04-04,19,7
user_1984,2023-04-15,34783,txn_1984_4,22,Ж,Казань,Google Ads,2025-04-04,19,7
user_1984,2023-08-17,7381,txn_1984_5,22,Ж,Казань,Google Ads,2025-04-04,19,7
user_1984,2024-10-16,45981,txn_1984_6,22,Ж,Казань,Google Ads,2025-04-04,19,7
user_1984,2023-06-04,31350,txn_1984_7,22,Ж,Казань,Google Ads,2025-04-04,19,7
user_1985,2024-07-08,44599,txn_1985_1,68,Ж,Москва,Поиск (organic),2025-03-27,23,4
user_1985,2024-11-01,9276,txn_1985_2,68,Ж,Москва,Поиск (organic),2025-03-27,23,4
user_1985,2024-02-23,19343,txn_1985_3,68,Ж,Москва,Поиск (organic),2025-03-27,23,4
user_1985,2023-04-01,3753,txn_1985_4,68,Ж,Москва,Поиск (organic),2025-03-27,23,4
user_1985,2024-08-19,14762,txn_1985_5,68,Ж,Москва,Поиск (organic),2025-03-27,23,4
user_1985,2025-01-06,38509,txn_1985_6,68,Ж,Москва,Поиск (organic),2025-03-27,23,4
user_1985,2024-02-04,6320,txn_1985_7,68,Ж,Москва,Поиск (organic),2025-03-27,23,4
user_1985,2024-09-24,26551,txn_1985_8,68,Ж,Москва,Поиск (organic),2025-03-27,23,4
user_1985,2024-03-06,9976,txn_1985_9,68,Ж,Москва,Поиск (organic),2025-03-27,23,4
user_1985,2024-10-07,45282,txn_1985_10,68,Ж,Москва,Поиск (organic),2025-03-27,23,4
user_1986,2024-04-02,4310,txn_1986_1,20,М,Казань,Google Ads,2025-03-19,13,0
user_1986,2024-02-18,27915,txn_1986_2,20,М,Казань,Google Ads,2025-03-19,13,0
user_1986,2024-11-17,46845,txn_1986_3,20,М,Казань,Google Ads,2025-03-19,13,0
user_1986,2023-01-22,45589,txn_1986_4,20,М,Казань,Google Ads,2025-03-19,13,0
user_1986,2024-12-25,34772,txn_1986_5,20,М,Казань,Google Ads,2025-03-19,13,0
user_1986,2023-07-17,29914,txn_1986_6,20,М,Казань,Google Ads,2025-03-19,13,0
user_1986,2023-06-22,49130,txn_1986_7,20,М,Казань,Google Ads,2025-03-19,13,0
user_1986,2025-02-08,20809,txn_1986_8,20,М,Казань,Google Ads,2025-03-19,13,0
user_1986,2024-03-18,5900,txn_1986_9,20,М,Казань,Google Ads,2025-03-19,13,0
user_1987,2024-05-31,8619,txn_1987_1,25,Ж,Казань,Поиск (organic),2025-03-30,2,0
user_1987,2023-08-13,2634,txn_1987_2,25,Ж,Казань,Поиск (organic),2025-03-30,2,0
user_1987,2025-03-11,45612,txn_1987_3,25,Ж,Казань,Поиск (organic),2025-03-30,2,0
user_1987,2024-11-21,28695,txn_1987_4,25,Ж,Казань,Поиск (organic),2025-03-30,2,0
user_1987,2023-11-27,7538,txn_1987_5,25,Ж,Казань,Поиск (organic),2025-03-30,2,0
user_1987,2024-09-10,20319,txn_1987_6,25,Ж,Казань,Поиск (organic),2025-03-30,2,0
user_1987,2025-02-20,3819,txn_1987_7,25,Ж,Казань,Поиск (organic),2025-03-30,2,0
user_1987,2023-08-04,14639,txn_1987_8,25,Ж,Казань,Поиск (organic),2025-03-30,2,0
user_1987,2023-05-29,11690,txn_1987_9,25,Ж,Казань,Поиск (organic),2025-03-30,2,0
user_1988,2025-02-14,18658,txn_1988_1,25,Ж,Екатеринбург,ВКонтакте,2025-03-25,25,4
user_1988,2023-09-18,17224,txn_1988_2,25,Ж,Екатеринбург,ВКонтакте,2025-03-25,25,4
user_1988,2023-02-25,32231,txn_1988_3,25,Ж,Екатеринбург,ВКонтакте,2025-03-25,25,4
user_1988,2025-01-09,43971,txn_1988_4,25,Ж,Екатеринбург,ВКонтакте,2025-03-25,25,4
user_1988,2025-03-07,7340,txn_1988_5,25,Ж,Екатеринбург,ВКонтакте,2025-03-25,25,4
user_1988,2023-12-17,11130,txn_1988_6,25,Ж,Екатеринбург,ВКонтакте,2025-03-25,25,4
user_1988,2023-06-14,38323,txn_1988_7,25,Ж,Екатеринбург,ВКонтакте,2025-03-25,25,4
user_1988,2023-08-31,38367,txn_1988_8,25,Ж,Екатеринбург,ВКонтакте,2025-03-25,25,4
user_1988,2025-01-21,5773,txn_1988_9,25,Ж,Екатеринбург,ВКонтакте,2025-03-25,25,4
user_1989,2023-07-19,42758,txn_1989_1,47,М,Казань,Яндекс.Директ,2025-04-05,48,8
user_1989,2023-11-25,39946,txn_1989_2,47,М,Казань,Яндекс.Директ,2025-04-05,48,8
user_1989,2023-11-22,5494,txn_1989_3,47,М,Казань,Яндекс.Директ,2025-04-05,48,8
user_1989,2024-02-19,49461,txn_1989_4,47,М,Казань,Яндекс.Директ,2025-04-05,48,8
user_1989,2023-10-18,14041,txn_1989_5,47,М,Казань,Яндекс.Директ,2025-04-05,48,8
user_1989,2024-10-10,40358,txn_1989_6,47,М,Казань,Яндекс.Директ,2025-04-05,48,8
user_1989,2024-11-04,17277,txn_1989_7,47,М,Казань,Яндекс.Директ,2025-04-05,48,8
user_1989,2025-02-28,25756,txn_1989_8,47,М,Казань,Яндекс.Директ,2025-04-05,48,8
user_1989,2024-10-22,2603,txn_1989_9,47,М,Казань,Яндекс.Директ,2025-04-05,48,8
user_1990,2024-08-11,41364,txn_1990_1,43,М,Санкт-Петербург,ВКонтакте,2025-03-24,31,7
user_1990,2023-04-16,8082,txn_1990_2,43,М,Санкт-Петербург,ВКонтакте,2025-03-24,31,7
user_1990,2023-06-27,36727,txn_1990_3,43,М,Санкт-Петербург,ВКонтакте,2025-03-24,31,7
user_1991,2023-03-05,42050,txn_1991_1,41,М,Екатеринбург,Поиск (organic),2025-04-06,29,6
user_1991,2023-03-07,11385,txn_1991_2,41,М,Екатеринбург,Поиск (organic),2025-04-06,29,6
user_1991,2023-03-20,49578,txn_1991_3,41,М,Екатеринбург,Поиск (organic),2025-04-06,29,6
user_1991,2025-01-20,13087,txn_1991_4,41,М,Екатеринбург,Поиск (organic),2025-04-06,29,6
user_1991,2023-03-08,22509,txn_1991_5,41,М,Екатеринбург,Поиск (organic),2025-04-06,29,6
user_1991,2024-02-17,20386,txn_1991_6,41,М,Екатеринбург,Поиск (organic),2025-04-06,29,6
user_1991,2023-02-04,7259,txn_1991_7,41,М,Екатеринбург,Поиск (organic),2025-04-06,29,6
user_1991,2025-02-02,40246,txn_1991_8,41,М,Екатеринбург,Поиск (organic),2025-04-06,29,6
user_1991,2023-07-27,13880,txn_1991_9,41,М,Екатеринбург,Поиск (organic),2025-04-06,29,6
user_1992,2023-06-11,19882,txn_1992_1,38,М,Санкт-Петербург,ВКонтакте,2025-03-28,1,5
user_1992,2023-03-29,7318,txn_1992_2,38,М,Санкт-Петербург,ВКонтакте,2025-03-28,1,5
user_1992,2024-09-14,1833,txn_1992_3,38,М,Санкт-Петербург,ВКонтакте,2025-03-28,1,5
user_1992,2023-10-24,27274,txn_1992_4,38,М,Санкт-Петербург,ВКонтакте,2025-03-28,1,5
user_1992,2024-08-23,10076,txn_1992_5,38,М,Санкт-Петербург,ВКонтакте,2025-03-28,1,5
user_1992,2025-01-20,41781,txn_1992_6,38,М,Санкт-Петербург,ВКонтакте,2025-03-28,1,5
user_1992,2023-12-29,36572,txn_1992_7,38,М,Санкт-Петербург,ВКонтакте,2025-03-28,1,5
user_1992,2023-02-20,39286,txn_1992_8,38,М,Санкт-Петербург,ВКонтакте,2025-03-28,1,5
user_1993,2023-01-21,8736,txn_1993_1,59,М,Екатеринбург,Яндекс.Директ,2025-03-08,36,0
user_1994,2023-09-01,49076,txn_1994_1,50,М,Казань,Яндекс.Директ,2025-03-09,5,0
user_1994,2023-09-06,32741,txn_1994_2,50,М,Казань,Яндекс.Директ,2025-03-09,5,0
user_1994,2025-03-22,32663,txn_1994_3,50,М,Казань,Яндекс.Директ,2025-03-09,5,0
user_1994,2024-07-07,15471,txn_1994_4,50,М,Казань,Яндекс.Директ,2025-03-09,5,0
user_1994,2023-06-10,23730,txn_1994_5,50,М,Казань,Яндекс.Директ,2025-03-09,5,0
user_1994,2023-07-16,26501,txn_1994_6,50,М,Казань,Яндекс.Директ,2025-03-09,5,0
user_1994,2024-03-21,35995,txn_1994_7,50,М,Казань,Яндекс.Директ,2025-03-09,5,0
user_1994,2023-06-02,45933,txn_1994_8,50,М,Казань,Яндекс.Директ,2025-03-09,5,0
user_1994,2024-02-29,25747,txn_1994_9,50,М,Казань,Яндекс.Директ,2025-03-09,5,0
user_1995,2025-01-06,14860,txn_1995_1,32,Ж,Санкт-Петербург,Google Ads,2025-03-18,24,0
user_1995,2024-10-13,37576,txn_1995_2,32,Ж,Санкт-Петербург,Google Ads,2025-03-18,24,0
user_1995,2024-09-20,26320,txn_1995_3,32,Ж,Санкт-Петербург,Google Ads,2025-03-18,24,0
user_1995,2023-12-08,15169,txn_1995_4,32,Ж,Санкт-Петербург,Google Ads,2025-03-18,24,0
user_1995,2024-03-28,19923,txn_1995_5,32,Ж,Санкт-Петербург,Google Ads,2025-03-18,24,0
user_1995,2024-08-16,4889,txn_1995_6,32,Ж,Санкт-Петербург,Google Ads,2025-03-18,24,0
user_1996,2023-11-08,4481,txn_1996_1,50,М,Санкт-Петербург,Email-рассылка,2025-03-09,21,1
user_1996,2023-08-13,30487,txn_1996_2,50,М,Санкт-Петербург,Email-рассылка,2025-03-09,21,1
user_1996,2024-02-02,18953,txn_1996_3,50,М,Санкт-Петербург,Email-рассылка,2025-03-09,21,1
user_1996,2024-12-21,16264,txn_1996_4,50,М,Санкт-Петербург,Email-рассылка,2025-03-09,21,1
user_1997,2024-09-09,27173,txn_1997_1,40,М,Москва,ВКонтакте,2025-03-26,5,0
user_1997,2024-05-24,28047,txn_1997_2,40,М,Москва,ВКонтакте,2025-03-26,5,0
user_1999,2023-08-03,22635,txn_1999_1,49,М,Екатеринбург,Email-рассылка,2025-03-09,13,7
user_1999,2024-09-28,47452,txn_1999_2,49,М,Екатеринбург,Email-рассылка,2025-03-09,13,7
user_1999,2024-12-21,32477,txn_1999_3,49,М,Екатеринбург,Email-рассылка,2025-03-09,13,7
user_1999,2024-03-25,6602,txn_1999_4,49,М,Екатеринбург,Email-рассылка,2025-03-09,13,7
user_1999,2025-01-02,13219,txn_1999_5,49,М,Екатеринбург,Email-рассылка,2025-03-09,13,7
user_2000,2024-02-21,4229,txn_2000_1,42,М,Москва,Email-рассылка,2025-04-06,32,0
user_2000,2024-07-24,18463,txn_2000_2,42,М,Москва,Email-рассылка,2025-04-06,32,0
user_2000,2023-12-31,26567,txn_2000_3,42,М,Москва,Email-рассылка,2025-04-06,32,0
user_2000,2023-07-11,7753,txn_2000_4,42,М,Москва,Email-рассылка,2025-04-06,32,0
user_2000,2023-04-20,48404,txn_2000_5,42,М,Москва,Email-рассылка,2025-04-06,32,0
user_2000,2023-02-02,40598,txn_2000_6,42,М,Москва,Email-рассылка,2025-04-06,32,0
user_2001,2025-01-24,37878,txn_2001_1,64,М,Новосибирск,Поиск (organic),2025-03-08,38,7
user_2001,2024-01-21,40009,txn_2001_2,64,М,Новосибирск,Поиск (organic),2025-03-08,38,7
user_2001,2023-08-12,9865,txn_2001_3,64,М,Новосибирск,Поиск (organic),2025-03-08,38,7
user_2003,2023-08-31,5109,txn_2003_1,46,М,Новосибирск,Google Ads,2025-03-08,49,9
user_2003,2024-07-05,21792,txn_2003_2,46,М,Новосибирск,Google Ads,2025-03-08,49,9
user_2003,2024-11-05,37895,txn_2003_3,46,М,Новосибирск,Google Ads,2025-03-08,49,9
user_2003,2023-03-20,33567,txn_2003_4,46,М,Новосибирск,Google Ads,2025-03-08,49,9
